order_id,order_date,customer_id,product,category,region,quantity,unit_price,discount
1001,2024-01-05,CUST001,Smartphone,Electronics,North,2,40000,0.05
1002,2024-01-06,CUST002,Laptop,Electronics,South,1,70000,0.1
1003,2024-01-07,CUST003,Tablet,Electronics,East,3,30000,0.0
1004,2024-01-08,CUST004,Refrigerator,Home Appliances,West,1,55000,0.15
1005,2024-01-09,CUST005,Washing Machine,Home Appliances,North,2,32000,0.1
1006,2024-01-10,CUST006,Headphones,Electronics,East,4,3000,0.05
1007,2024-01-11,CUST007,Microwave,Home Appliances,South,1,12000,0.0
1008,2024-01-12,CUST008,Smartwatch,Electronics,West,2,15000,0.05
1009,2024-01-13,CUST009,Air Conditioner,Home Appliances,North,1,45000,0.2
1010,2024-01-14,CUST010,Monitor,Electronics,East,2,10000,0.1
